"CensusID","ObsID","Date","Site","Area","Type","ObservationType","Pred","PredAbb","Prey","PreyAbb","PredSize","EstimatedPredSize","PreySize","EstimatedPreySize","Drilling","ObsComment","Tag","PossibleChaemoPred","TideZone","RepeatObs","ShellColour"
-1726834572,-246057905,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,644056136,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",17,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1424299476,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1951730746,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-942980122,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",15,FALSE,2,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1252297578,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,257730950,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1861029693,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1598579812,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",16,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,874053661,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-856675090,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1321422883,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1187277969,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,149521744,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1285303599,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,677682954,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-89781454,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-502841451,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,917288212,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1475621755,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,849243748,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,2140928571,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-2060549216,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,849236031,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-849271286,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,851487683,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1743741768,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",7,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1813148002,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",18,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1770830346,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1711205061,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1923343669,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1794959440,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1960004081,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-455965346,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1805860648,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1737487865,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",7,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-326372666,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1539862321,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1648905213,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-154839416,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1035525207,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1883315253,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,16149680,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1291270897,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1839850078,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,TRUE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,700268167,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1691269188,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-786660339,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-488184758,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,449311417,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,712499334,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1502714391,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-179207148,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-543172510,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-941717419,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1020941554,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-583902581,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1257426032,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1012567985,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,809781278,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-968122041,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-51305604,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1891326771,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1582556551,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-206134596,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-263224563,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-268978358,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,506937334,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",19,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1565703617,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-692502764,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1908666747,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1109783710,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",18,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1274147781,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,106038220,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1026297123,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1949342979,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1956885624,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,-1525319959,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,987446518,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-1726834572,1087290175,2013-06-10,"Yachats_Barnacle_Rock","AA5","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
